1409,10,0,10
1460,0,21,21
1474,0,55,55
1616,15,0,15
1799,0,10,10
2313,5,52,47
2325,24,11,13
2330,14,0,14
2337,20,0,20
2344,55,5,50
2354,2,10,8
2355,11,0,11
2367,0,20,20
2379,17,3,14
2383,15,25,10
2390,25,1,24
2409,140,1,139
2455,15,4,11
2472,0,50,50
2489,0,8,8
2498,19,4,15
2610,0,60,60
2615,1,10,9
2820,20,0,20
2845,100,0,100
2882,4,60,56
2883,120,3,117
2890,22,0,22
2891,39,0,39
3006,10,0,10
3017,9,25,16
3056,10,0,10
3059,0,10,10
3231,6,30,24
3265,3,12,9
3474,80,89,9
3481,27,0,27
3587,7,17,10
3645,1,11,10
3673F-TPK,29,42,13
3686,11,0,11
3698,0,10,10
4108,3,28,25
4128,1,11,10
4167,5,16,11
4417,12,27,15
4979,6,23,17
5351,57,15,42
5388,19,6,13
5410,0,10,10
5880,13,0,13
6116,10,25,15
6145,10,0,10
6226,10,0,10
8016,18,2,16
8080,10,0,10
8086,17,51,34
9105,14,1,13
9941,0,50,50
9945,15,0,15
