1310,0,1,1
1314,1,0,1
1323,2,0,2
1326,0,1,1
1437,4,0,4
1464,24,0,24
1722,0,20,20
1752,3,18,15
1784,0,4,4
1806,1,0,1
2034,0,1,1
2108,11,0,11
2301,0,3,3
2330,5,0,5
2353,0,1,1
2362,1,0,1
2409,10,0,10
2431,1,0,1
2451,3,0,3
2456,1,0,1
2472,4,0,4
2489,0,4,4
2603,3,0,3
2615,4,0,4
2881,4,0,4
2892,3,0,3
3019,0,5,5
3029,0,2,2
3037,1,0,1
3051,1,0,1
3205,2,0,2
3474,35,24,11
3499,0,5,5
3511,8,0,8
3673F-TPK,3,0,3
3693,1,0,1
3707,0,1,1
4119,0,2,2
4130,2,0,2
4743,0,12,12
4977F-,0,1,1
4979,1,0,1
4984F-,0,1,1
5349,1,0,1
5351,1,2,1
5457,0,20,20
5880,10,0,10
6125,0,1,1
6235,5,0,5
6506,0,2,2
8046,0,1,1
8107,1,0,1
9934,0,6,6
