1201,50,0,50
1210,0,70,70
1312,60,0,60
1321,51,7,44
1437,0,20,20
1457,7,20,13
1522,0,20,20
1524,37,0,37
1566,40,0,40
1570,37,0,37
1704,1,37,36
1752,47,14,33
2108,8,40,32
2303,354,40,314
2313,18,73,55
2323,26,47,21
2330,40,1,39
2337,116,0,116
2340,50,0,50
2344,64,0,64
2409,251,31,220
2426,0,20,20
2438,33,0,33
2456,38,1,37
2489,5,24,19
2609,16,100,84
2823,50,1,49
2885,92,0,92
2890,114,0,114
2891,230,1,229
2892,93,20,73
3037,5,24,19
3059,2,21,19
3105,54,4,50
3189,34,0,34
3234,31,65,34
3373,1,18,17
3455,0,16,16
3474,309,37,272
3481,126,20,106
3484,0,13,13
3545,64,2,62
3561,23,149,126
3576,112,10,102
3682,3,72,69
4108,1,20,19
4529,2,38,36
4702,0,26,26
4979,25,54,29
5009,0,40,40
5349,101,50,51
5388,46,5,41
6022,0,20,20
6182,0,23,23
6286,100,0,100
8016,2,100,98
8069,306,40,266
8086,50,68,18
8215,32,81,49
9914,0,108,108
