1455,71,2,69
1536,47,8,39
1605,60,0,60
1752,1,20,19
1815,0,30,30
2002,2,20,18
2303,78,24,54
2312,116,7,109
2317,17,42,25
2325,135,68,67
2330,69,2,67
2344,6,50,44
2345,0,22,22
2352,1,267,266
2359,0,22,22
2371,140,0,140
2374,2,36,34
2387,1,101,100
2390,34,47,13
2408,23,62,39
2409,191,26,165
2515,1,210,209
2618,39,0,39
2833,50,0,50
2855,35,0,35
2867,61,3,58
2891,42,1,41
2892,468,60,408
3095,0,20,20
3231,45,1,44
3402,0,12,12
3474,224,334,110
3481,58,21,37
3494,0,16,16
3499,4,18,14
3583,0,13,13
3584,110,8,102
3666,47,15,32
3686,11,25,14
4130,20,35,15
4502,0,15,15
4938,2,21,19
4944,0,26,26
4960,31,3,28
5305,74,1,73
5351,122,12,110
5457,0,30,30
5490,110,43,67
5871F-,3,38,35
6104,28,53,25
6138,36,5,31
6182,0,22,22
6215,27,0,27
6269,42,1,41
8039,0,19,19
8069,62,16,46
8086,18,39,21
8354,50,0,50
9105,150,30,120
9108,146,0,146
