1227,8,0,8
1304,0,20,20
1314,10,0,10
1326,10,0,10
1452,0,10,10
1460,0,12,12
1464,17,22,5
1524,0,5,5
1533,7,0,7
1702,10,0,10
1704,8,30,22
1752,0,8,8
2108,4,20,16
2312,0,60,60
2330,15,0,15
2340,30,0,30
2362,7,0,7
2401,10,0,10
2444,26,0,26
2456,10,0,10
2612,0,10,10
2841,10,0,10
2885,20,0,20
2892,8,0,8
2915,0,5,5
3006,0,10,10
3017,0,30,30
3029,1,6,5
3037,10,0,10
3059,39,1,38
3272,1,6,5
3373,0,9,9
3474,125,30,95
3504,2,6,4
3561,10,1,9
3673F-TPK,31,17,14
3694,25,0,25
4108,0,5,5
4126,0,5,5
4157F*,7,0,7
4735,3,13,10
4960,10,0,10
5272,0,10,10
5351,25,0,25
5388,30,10,20
5474,21,0,21
5490,13,1,12
6116,30,20,10
6226,0,10,10
6457,0,5,5
8069,8,0,8
8086,2,16,14
8163,20,2,18
8215,22,33,11
8403,5,10,5
8436,10,17,7
8929,0,4,4
9105,0,200,200
9108,10,0,10
9941,0,5,5
