1305,28,50,22
1310,11,58,47
1321,2,64,62
1339,45,0,45
1464,327,35,292
1605,157,15,142
1618,50,0,50
1704,6,149,143
1815,1,39,38
2027,0,91,91
2106,0,97,97
2303,81,40,41
2312,167,54,113
2313,67,23,44
2344,402,785,383
2349,15,40,25
2383,0,28,28
2405,39,73,34
2409,240,31,209
2449,23,60,37
2475,0,30,30
2498,98,41,57
2603,8,40,32
2801,2,48,46
2855,90,0,90
2856,150,0,150
2867,2,251,249
2880,46,0,46
2881,54,0,54
2886,112,1,111
2889,132,0,132
2890,69,3,66
2891,94,10,84
3029,3,27,24
3049,0,65,65
3474,170,97,73
3481,210,20,190
3484,0,80,80
3511,3,58,55
3682,2,80,78
3704,2,30,28
4108,190,42,148
4138,89,0,89
4160,47,1,46
4188,41,0,41
4414,1,55,54
4529,10,60,50
4747,40,0,40
4934,10,35,25
4979,7,30,23
5351,65,3,62
5474,3,24,21
5820,0,30,30
6005,90,0,90
6015,100,0,100
6116,229,61,168
6238,3,196,193
6282,0,38,38
8215,631,51,580
9105,276,9,267
