1216,15,0,15
1303,18,0,18
1310,0,11,11
1452,19,0,19
1464,34,61,27
1517,40,0,40
1704,86,10,76
1714,20,0,20
1718,60,0,60
1752,31,2,29
2014,0,100,100
2311,28,0,28
2317,26,9,17
2323,20,34,14
2329,2,22,20
2330,34,3,31
2345,0,12,12
2349,0,25,25
2371,0,10,10
2383,1,23,22
2401,18,0,18
2409,20,0,20
2439,12,0,12
2455,1,50,49
2516,0,10,10
2542,42,75,33
2610,0,10,10
2614,3,14,11
2841,205,0,205
2883,13,0,13
2888,30,0,30
2892,60,3,57
3011,20,0,20
3019,20,0,20
3029,12,0,12
3041,0,50,50
3227,0,12,12
3428,0,40,40
3474,161,143,18
3481,42,0,42
3519,0,10,10
3576,0,22,22
3673F-TPK,25,12,13
4128,2,24,22
4137F-,29,2,27
4420,0,14,14
4743,37,13,24
4944,1,21,20
5309,1,14,13
5483,1,20,19
5534,0,11,11
6182,20,0,20
6290,0,30,30
6509,16,0,16
8086,7,85,78
8121,2,22,20
8234,21,1,20
8431,0,10,10
9927,0,25,25
9945,20,0,20
