1310,0,20,20
1326,6,0,6
1455,0,8,8
1464,2,6,4
1477,0,1,1
1522,0,2,2
1589F-,2,0,2
1702,5,0,5
1783,10,0,10
1788,0,1,1
2311,3,0,3
2317,4,1,3
2323,0,5,5
2324,0,50,50
2325,1,10,9
2344,15,0,15
2356,60,0,60
2362,0,2,2
2377,0,1,1
2408,2,0,2
2409,2,20,18
2498,0,6,6
2609,0,1,1
2885,13,0,13
2890,3,0,3
2892,2,0,2
3006,10,0,10
3017,3,0,3
3038,0,3,3
3089,0,20,20
3265,0,10,10
3481,42,0,42
3519,0,2,2
3533,0,1,1
3545,5,0,5
3622,0,10,10
4105,2,4,2
4119,6,0,6
4138,1,2,1
4153,5,0,5
4161,6,0,6
4167,0,8,8
4188,38,0,38
4306,0,3,3
4743,0,1,1
4934,2,0,2
5349,15,0,15
5351,0,2,2
5388,5,0,5
6147,5,0,5
6173,6,0,6
6180,0,10,10
6282,3,0,3
6285,5,0,5
8048,0,2,2
8069,13,0,13
8215,10,0,10
8404F-,3,0,3
9105,0,10,10
9116,0,3,3
