1217,0,10,10
1303,65,0,65
1310,10,22,12
1454,1,38,37
1457,21,169,148
1464,41,11,30
1466,0,20,20
1522,17,0,17
1539,1,21,20
1604,2,100,98
1718,25,0,25
2002,9,19,10
2108,53,4,49
2303,40,0,40
2311,22,0,22
2323,211,10,201
2329,0,12,12
2330,32,0,32
2340,4,55,51
2345,65,0,65
2352,2,17,15
2353,30,3,27
2354,0,15,15
2382,22,2,20
2387,0,10,10
2402,0,10,10
2405,0,10,10
2409,91,19,72
2442,32,1,31
2449,20,0,20
2515,1,14,13
2801,0,12,12
2823,64,0,64
2886,29,10,19
2888,26,0,26
2890,27,0,27
2892,156,77,79
2905,0,10,10
3051,80,0,80
3105,61,2,59
3296,0,10,10
3481,237,15,222
3490,0,13,13
4105,2,18,16
4306,0,20,20
4532,45,0,45
5315,0,10,10
5349,11,23,12
5351,34,9,25
5522,0,10,10
5820,0,10,10
6116,41,17,24
6191,30,0,30
6214,13,37,24
6220,0,20,20
6244,2,18,16
6245,19,0,19
8110,0,21,21
8234,32,0,32
9105,287,70,217
