1434,13,0,13
1455,12,0,12
1459,0,12,12
1609,25,0,25
1709,0,10,10
1718,20,30,10
1786,1,11,10
2303,29,1,28
2311,33,1,32
2317,21,1,20
2323,0,76,76
2330,28,0,28
2345,13,0,13
2349,30,100,70
2356,112,11,101
2409,67,0,67
2419,0,8,8
2428,0,9,9
2448,12,20,8
2454,28,5,23
2474,45,0,45
2498,25,5,20
2614,27,0,27
2615,18,0,18
2886,25,1,24
2891,76,0,76
2892,21,1,20
3049,0,11,11
3094,0,10,10
3221,9,55,46
3324,0,9,9
3474,204,175,29
3576,50,0,50
3706,5,13,8
4113,0,7,7
4114,0,7,7
4121,0,8,8
4127,0,10,10
4160,20,0,20
4924F-,20,0,20
5349,47,11,36
5508,16,23,7
5519,0,11,11
6177,134,8,126
6244,5,13,8
6282,0,30,30
6286,0,100,100
6451F-,0,11,11
8039,18,2,16
8069,7,17,10
8086,44,2,42
8112,0,10,10
8213,20,1,19
8215,17,3,14
8234,15,0,15
8271,0,10,10
8403,0,7,7
8936,0,10,10
9105,80,1,79
9934,0,20,20
