1216,12,0,12
1310,0,5,5
1409,0,5,5
1514,0,4,4
1522,0,17,17
1539,10,0,10
1702,0,10,10
2108,26,0,26
2303,30,0,30
2325,11,3,8
2330,12,0,12
2337,11,0,11
2344,15,79,64
2353,0,5,5
2379,13,0,13
2382,7,20,13
2393,20,0,20
2401,18,0,18
2409,187,0,187
2498,12,1,11
2618,200,2,198
2812,2,10,8
2823,14,0,14
2836,0,10,10
2887,5,10,5
2891,15,0,15
2892,0,41,41
3023,17,0,17
3029,25,30,5
3037,10,0,10
3060,10,20,10
3189,11,0,11
3231,10,0,10
3272,0,4,4
3452,0,13,13
3474,22,2,20
3499,0,15,15
3519,30,21,9
3561,10,0,10
3576,25,11,14
3673F-TPK,30,65,35
4107,0,4,4
4123,0,8,8
4130,11,0,11
4160,0,5,5
4198,1,5,4
4414,20,0,20
4909,0,5,5
4979,31,0,31
5349,0,7,7
5388,3,8,5
5443,10,0,10
5457,20,0,20
5490,2,6,4
5820,0,20,20
6244,0,5,5
6269,10,0,10
8086,22,7,15
9105,0,16,16
9911,0,6,6
