1210,0,8,8
1319,0,15,15
1409,50,0,50
1432,0,5,5
1464,38,6,32
1570,11,0,11
1707,22,0,22
1718,31,50,19
1781,1,7,6
1795,0,15,15
2002,0,17,17
2201,21,0,21
2303,27,0,27
2317,14,0,14
2323,2,33,31
2330,42,3,39
2337,80,11,69
2352,2,10,8
2368,0,52,52
2379,55,0,55
2401,35,1,34
2409,77,31,46
2498,25,0,25
2515,2,10,8
2610,0,10,10
2614,20,0,20
2801,100,0,100
2882,4,16,12
2883,54,151,97
2887,13,0,13
2892,77,45,32
3023,0,10,10
3058,0,20,20
3059,0,6,6
3234,22,0,22
3474,20,4,16
3481,17,1,16
3673F-TPK,3,13,10
3682,20,0,20
3686,2,15,13
3694,20,1,19
4129,30,0,30
4137F-,0,15,15
4167,24,3,21
4529,0,30,30
4702,13,0,13
4712,0,16,16
4743,7,14,7
4944,12,0,12
5305,13,0,13
5309,15,0,15
5351,0,54,54
5425,1,8,7
5880,25,10,15
5907F-,15,0,15
6116,22,34,12
6147,3,11,8
8176,0,10,10
9105,25,42,17
9108,0,10,10
