1210,10,0,10
1303,22,0,22
1314,13,0,13
1522,0,7,7
1605,10,0,10
1608,20,0,20
1704,8,2,6
1710,0,5,5
1722,6,0,6
2002,12,0,12
2303,53,20,33
2317,20,10,10
2330,9,0,9
2331,0,10,10
2337,10,0,10
2342,0,7,7
2353,1,5,4
2368,0,5,5
2387,10,1,9
2408,14,3,11
2409,44,20,24
2415,13,3,10
2419,0,10,10
2441,12,0,12
2444,0,9,9
2461,0,5,5
2609,5,13,8
2823,7,0,7
2845,0,5,5
2883,3,71,68
2891,14,0,14
2892,12,6,6
3017,7,1,6
3019,0,7,7
3047,0,10,10
3049,0,12,12
3303,8,0,8
3306,0,5,5
3474,15,35,20
3481,116,27,89
3587,0,15,15
3682,0,5,5
3706,11,0,11
4121,15,0,15
4157F*,2,17,15
4417,3,21,18
4726,1,11,10
4916,0,8,8
4935F-,10,0,10
4979,1,7,6
5349,0,6,6
5820,5,10,5
5906F-,20,0,20
6197,6,0,6
6244,3,8,5
6285,10,1,9
6509,1,19,18
8069,10,15,5
8086,2,5,3
9105,25,0,25
