1441,30,0,30
1455,6,25,19
1457,44,727,683
1459,1,65,64
1711,36,5,31
2208,0,25,25
2303,64,15,49
2323,5,136,131
2327,210,2,208
2330,51,0,51
2337,33,8,25
2340,11,53,42
2344,62,34,28
2347,2,22,20
2349,3,279,276
2353,35,3,32
2356,63,15,48
2371,0,261,261
2376,0,34,34
2379,58,26,32
2409,241,17,224
2515,0,33,33
2542,61,8,53
2603,1,20,19
2614,10,110,100
2812,0,40,40
2820,83,0,83
2841,340,1,339
2881,25,45,20
2882,7,30,23
2883,135,110,25
2887,122,0,122
2888,1,19,18
2891,156,2,154
2892,471,59,412
3019,5,25,20
3049,8,34,26
3051,36,0,36
3152,0,101,101
3474,177,105,72
3481,377,26,351
3492,1,20,19
3682,1,31,30
4106,35,6,29
4129,9,41,32
4167,61,21,40
4529,16,91,75
5213,0,45,45
5457,29,2,27
5474,4,23,19
5490,22,52,30
5820,0,80,80
5880,45,5,40
5907F-,0,52,52
6166,50,4,46
6223,24,0,24
6274,84,2,82
8069,161,84,77
8086,40,7,33
9945,5,23,18
