1464,52,22,30
1471,32,0,32
1507,0,12,12
1515,0,15,15
1522,30,10,20
1704,5,17,12
2105,78,5,73
2108,0,21,21
2303,79,10,69
2330,148,0,148
2337,1,41,40
2344,31,61,30
2349,335,135,200
2356,67,3,64
2358,5,30,25
2363,34,4,30
2371,110,0,110
2375,64,0,64
2405,1,12,11
2409,151,13,138
2415,0,11,11
2455,3,15,12
2475,44,0,44
2481,0,11,11
2498,35,9,26
2609,0,20,20
2618,0,10,10
2636,5,15,10
2823,44,0,44
2852,0,10,10
2888,0,21,21
2890,53,13,40
2891,16,0,16
2892,130,177,47
3013,0,9,9
3019,3,21,18
3051,0,20,20
3057,5,20,15
3287,0,12,12
3481,76,0,76
3561,37,10,27
4123,12,23,11
4162,17,0,17
4167,30,13,17
4426,2,52,50
4721,20,0,20
4934,101,26,75
4958F-,0,11,11
5272,17,1,16
5349,11,23,12
6167,20,0,20
6257,30,0,30
6266,0,23,23
6269,21,2,19
6278,0,9,9
8111,16,0,16
8215,5,16,11
8341,0,9,9
9105,122,3,119
9934,41,0,41
