1452,1,41,40
1457,15,1,14
1514,37,0,37
1605,20,0,20
1714,60,0,60
1729,18,2,16
1730,19,3,16
2101,77,0,77
2103,4,13,9
2303,90,4,86
2330,79,1,78
2331,0,145,145
2337,17,25,8
2344,72,131,59
2353,35,0,35
2401,9,25,16
2409,68,49,19
2426,23,0,23
2474,16,0,16
2515,0,22,22
2542,19,0,19
2609,52,30,22
2823,5,13,8
2881,16,0,16
2884,0,25,25
2885,28,0,28
2890,4,15,11
2891,60,0,60
2892,45,30,15
3006,10,18,8
3019,14,24,10
3036,0,10,10
3105,8,17,9
3234,6,13,7
3265,1,11,10
3474,305,160,145
3484,20,1,19
3492,0,8,8
3504,1,11,10
4142,3,80,77
4167,6,22,16
5227F-,15,0,15
5259,25,0,25
5272,5,17,12
5347,16,0,16
5351,0,10,10
5388,30,0,30
5490,45,2,43
5491,0,10,10
5493,15,0,15
5512,0,20,20
5880,15,1,14
6104,1,10,9
8105,0,29,29
8215,2,12,10
9104,20,0,20
9105,0,16,16
9904,20,3,17
9924,2,20,18
9934,0,20,20
