1605,58,204,146
1704,395,555,160
1718,18,93,75
1734,27,104,77
2108,195,282,87
2303,971,111,860
2317,325,171,154
2323,840,439,401
2328,220,12,208
2330,858,211,647
2337,192,37,155
2340,583,202,381
2345,47,155,108
2349,232,35,197
2353,59,133,74
2354,36,99,63
2356,387,73,314
2362,30,119,89
2371,168,21,147
2390,230,87,143
2409,2699,1583,1116
2425,1,69,68
2454,257,108,149
2455,64,247,183
2547,153,16,137
2610,404,75,329
2618,138,218,80
2636,6,90,84
2812,17,127,110
2823,269,107,162
2834,279,10,269
2845,167,521,354
2881,270,50,220
2882,133,217,84
2884,100,295,195
2885,435,235,200
2886,342,24,318
2887,583,218,365
2888,469,55,414
2890,366,167,199
2891,891,189,702
2892,1047,255,792
3017,289,138,151
3037,358,156,202
3078,37,202,165
3141,37,175,138
3169,1,75,74
3265,72,146,74
3514,27,174,147
4108,124,309,185
4167,106,182,76
4728,9,77,68
4743,69,133,64
4934,32,135,103
5820,4,101,97
5880,184,16,168
6215,17,93,76
6286,188,0,188
8215,190,345,155
9945,214,61,153
