1216,16,0,16
1303,17,0,17
1307,6,19,13
1339,56,79,23
1449,0,15,15
1457,29,0,29
1517,0,30,30
1527,15,0,15
1704,5,24,19
1789,1,9,8
1905,0,10,10
2002,4,13,9
2108,14,30,16
2313,16,0,16
2330,25,0,25
2356,19,5,14
2379,1,11,10
2383,76,38,38
2401,17,0,17
2408,31,1,30
2409,72,50,22
2498,5,48,43
2609,52,1,51
2618,1,10,9
2847,0,10,10
2885,24,10,14
2887,45,0,45
2891,29,0,29
2908,22,0,22
3022,23,0,23
3045,14,0,14
3048,1,41,40
3078,0,15,15
3085,30,0,30
3189,21,0,21
3234,124,142,18
3356,14,0,14
3481,87,56,31
3682,0,20,20
3704,15,5,10
4127,21,0,21
4188,26,0,26
4198,0,47,47
4529,3,20,17
4707,64,0,64
4728,0,20,20
4924F-,0,19,19
4934,0,12,12
4935F-,12,0,12
5259,0,40,40
5388,4,14,10
6153,0,10,10
6177,8,146,138
6182,116,84,32
6220,0,17,17
8069,27,8,19
8085,0,40,40
8105,4,21,17
8213,27,1,26
9934,0,12,12
