1217,30,0,30
1303,11,0,11
1439,0,8,8
1718,30,0,30
1815,8,0,8
1907,0,4,4
2002,0,10,10
2303,10,0,10
2311,18,0,18
2312,7,0,7
2313,12,91,79
2316,0,3,3
2321,0,5,5
2323,10,0,10
2330,14,0,14
2353,1,30,29
2356,21,0,21
2364,3,15,12
2377,20,0,20
2380,0,10,10
2390,0,6,6
2409,90,30,60
2436,0,3,3
2475,50,0,50
2488,0,3,3
2497,10,0,10
2610,40,0,40
2855,0,5,5
2867,0,4,4
2881,25,0,25
2889,20,0,20
2891,38,0,38
2892,20,6,14
3014,0,5,5
3057,2,10,8
3094,0,5,5
3105,0,4,4
3221,0,5,5
3299,7,0,7
3682,0,10,10
3693,1,10,9
3694,0,20,20
4111,20,0,20
4138,0,6,6
4167,2,6,4
4746,15,0,15
4916,0,3,3
5457,10,0,10
5488,10,0,10
5522,10,0,10
5529,0,3,3
5880,20,0,20
6182,20,0,20
6456F-GIS,1,5,4
8021,0,63,63
8215,7,0,7
8222,10,4,6
8234,13,0,13
9802F-,0,3,3
9904,0,29,29
