1455,0,10,10
1457,0,100,100
1474,0,15,15
1522,0,13,13
1570,13,0,13
1605,0,8,8
1608,0,10,10
1752,27,9,18
1810,0,10,10
2303,45,0,45
2323,12,67,55
2327,30,0,30
2330,40,1,39
2332,0,10,10
2364,20,0,20
2371,62,0,62
2390,48,5,43
2409,90,12,78
2442,40,0,40
2475,0,10,10
2485,20,1,19
2610,20,5,15
2823,46,1,45
2832,20,0,20
2885,16,0,16
2886,12,0,12
2887,12,0,12
2890,51,2,49
2891,43,3,40
2903,0,15,15
3013,0,15,15
3019,7,17,10
3059,14,0,14
3078,0,10,10
3474,52,30,22
3481,14,2,12
3561,6,65,59
3576,20,0,20
3646,0,10,10
4743,0,10,10
4906,0,10,10
4934,0,10,10
4958F-,0,10,10
4966F-,0,10,10
5315,7,23,16
5469,15,0,15
5474,0,9,9
5880,30,0,30
6015,0,29,29
6182,16,0,16
6186,0,10,10
6244,12,30,18
6269,21,0,21
6274,15,0,15
6411,0,10,10
8069,46,12,34
8096,0,11,11
8110,0,10,10
8215,1,13,12
8277,33,0,33
