1303,1,5,4
1326,0,10,10
1409,0,8,8
1452,0,10,10
1455,25,0,25
1524,0,11,11
1781,22,0,22
1905,0,5,5
2002,0,5,5
2108,45,0,45
2311,10,0,10
2312,13,30,17
2344,0,16,16
2349,0,100,100
2353,0,20,20
2405,0,10,10
2409,49,10,39
2415,15,0,15
2448,0,11,11
2458,20,0,20
2499,0,6,6
2515,0,10,10
2547,10,0,10
2883,43,0,43
2890,30,0,30
2904,10,0,10
2906,0,8,8
3024,20,0,20
3037,30,8,22
3189,0,30,30
3272,14,0,14
3311,1,30,29
3452,21,2,19
3474,4,16,12
3481,33,2,31
3498,0,5,5
3561,20,0,20
3579,10,0,10
3698,0,8,8
3705,15,0,15
4157F*,0,10,10
4523,10,0,10
4934,0,17,17
5259,11,0,11
5351,5,20,15
5371,30,1,29
5483,0,4,4
5603,35,0,35
6116,80,61,19
6147,71,40,31
6177,1,475,474
6180,10,0,10
6257,20,0,20
6411,19,1,18
6432,0,10,10
6456F-GIS,0,10,10
8086,1,12,11
8093,15,0,15
8101,0,20,20
9910,60,0,60
