1455,4,0,4
1536,5,0,5
2002,5,0,5
2049,0,5,5
2206,6,0,6
2233,0,7,7
2303,7,10,3
2311,4,0,4
2312,20,0,20
2324,34,12,22
2349,5,0,5
2355,3,0,3
2359,20,0,20
2367,0,10,10
2390,0,3,3
2409,99,0,99
2439,1,16,15
2448,1,13,12
2483,0,8,8
2515,0,5,5
2615,5,0,5
2634,0,12,12
2823,10,3,7
2882,0,4,4
2890,7,0,7
2891,9,5,4
3019,0,15,15
3049,0,31,31
3105,15,6,9
3221,13,0,13
3272,6,1,5
3474,38,31,7
3481,10,0,10
3491,9,0,9
3494,0,4,4
3498,0,3,3
3519,6,16,10
3576,1,5,4
3584,0,5,5
3652,0,17,17
3682,5,0,5
3707,10,0,10
4108,0,10,10
4142,0,8,8
4160,0,2,2
4743,18,0,18
5009,10,0,10
5264F-,5,0,5
5349,0,3,3
5871F-,0,17,17
6147,0,5,5
6177,4,0,4
6182,16,23,7
6209,0,5,5
6285,8,0,8
8053,0,8,8
8234,7,0,7
8942,0,3,3
9907,0,5,5
9939,5,0,5
