1307,53,13,40
1339,74,217,143
1452,73,1,72
1457,55,196,141
1464,47,204,157
1515,1,25,24
1709,71,2,69
2017,0,30,30
2103,2,107,105
2108,120,43,77
2303,63,4,59
2317,40,13,27
2325,707,119,588
2330,52,10,42
2344,668,712,44
2353,14,40,26
2379,39,14,25
2409,191,42,149
2439,1,31,30
2443,114,57,57
2448,20,92,72
2455,4,34,30
2486,0,50,50
2812,51,19,32
2823,21,87,66
2841,50,13,37
2881,62,1,61
2887,54,0,54
2888,205,73,132
2891,106,2,104
2903,2,20,18
2905,34,0,34
2929F-,0,119,119
3231,148,10,138
3383,0,50,50
3452,60,10,50
3474,174,365,191
3481,55,4,51
3519,52,11,41
3545,45,1,44
3576,59,30,29
3594,0,18,18
3642,0,317,317
4119,1,31,30
4167,71,15,56
4430,0,30,30
4432,34,7,27
5259,7,151,144
5351,44,3,41
5880,33,1,32
6116,9,77,68
6456F-GIS,5,74,69
8086,45,75,30
8112,30,0,30
8213,16,59,43
8271,3,25,22
8277,0,23,23
8925,185,10,175
8936,2,38,36
9105,40,404,364
