1216,263,0,263
1314,106,34,72
1409,0,40,40
1455,91,3,88
1459,7,105,98
2108,122,20,102
2201,119,0,119
2303,291,97,194
2311,78,8,70
2330,163,6,157
2337,95,0,95
2352,65,0,65
2383,10,42,32
2408,25,97,72
2409,542,110,432
2443,79,11,68
2456,2,37,35
2478,5,63,58
2547,60,0,60
2615,84,1,83
2705,0,108,108
2834,740,2,738
2847,0,150,150
2852,0,100,100
2882,17,49,32
2886,70,0,70
2887,57,100,43
2888,73,319,246
2890,509,120,389
2891,100,15,85
2892,2695,54,2641
2903,130,228,98
3019,78,191,113
3037,4,52,48
3059,62,0,62
3265,82,10,72
3474,466,313,153
3545,130,20,110
3576,303,378,75
3682,20,50,30
3698,3,32,29
4138,0,48,48
4167,79,9,70
4728,0,35,35
4904,307,1,306
5305,6,42,36
5309,24,100,76
5351,126,7,119
5880,77,1,76
6005,1,50,49
6116,37,117,80
6257,95,1,94
6285,28,58,30
8021,17,57,40
8069,397,257,140
8101,80,2,78
8111,0,50,50
8215,44,90,46
8942,0,57,57
9802F-,0,64,64
