1216,60,1,59
1304,50,0,50
1455,0,28,28
1464,87,14,73
1522,2,13,11
1704,80,3,77
1707,3,15,12
1709,0,80,80
1781,1,13,12
1784,1,11,10
1789,100,12,88
2105,1,20,19
2208,0,20,20
2303,22,0,22
2317,26,0,26
2329,5,15,10
2330,71,0,71
2402,0,10,10
2406,0,20,20
2408,0,32,32
2409,41,1,40
2498,43,11,32
2504,0,10,10
2542,7,22,15
2603,35,0,35
2615,39,0,39
2801,58,10,48
2820,23,0,23
2834,4,40,36
2880,30,510,480
2883,34,0,34
2886,28,0,28
2887,40,0,40
2891,86,50,36
2892,645,45,600
3017,44,2,42
3029,26,0,26
3036,0,10,10
3037,60,0,60
3044,0,20,20
3051,59,0,59
3060,0,12,12
3209,0,10,10
3231,200,4,196
3265,0,12,12
3266,0,49,49
3474,178,122,56
4167,53,5,48
4188,10,20,10
5315,36,0,36
5371,1,54,53
5608,50,0,50
6116,21,47,26
6176,0,11,11
6285,40,0,40
8069,43,21,22
8341,0,100,100
8446,0,25,25
9904,1,11,10
9938,0,11,11
