1234,58,0,58
1310,0,60,60
1338F-,1,32,31
1452,19,32,13
1455,1,12,11
1533,4,16,12
1752,5,33,28
2308,21,0,21
2311,27,1,26
2316,0,10,10
2323,8,25,17
2330,57,0,57
2356,103,2,101
2409,168,10,158
2417,0,35,35
2449,31,0,31
2471,70,0,70
2485,51,0,51
2488,30,7,23
2609,22,1,21
2838,257,29,228
2884,3,28,25
2885,104,0,104
2887,33,0,33
2888,110,5,105
2890,21,0,21
2891,36,0,36
2915,142,0,142
3017,44,21,23
3019,9,22,13
3024,0,19,19
3105,44,4,40
3189,3,20,17
3287,31,0,31
3474,142,169,27
3481,64,42,22
3576,40,6,34
4104,0,24,24
4106,26,0,26
4123,5,33,28
4128,13,25,12
4130,0,29,29
4142,0,18,18
4167,16,29,13
4420,0,14,14
4743,5,32,27
4979,4,17,13
5309,21,0,21
5349,3,16,13
5388,48,13,35
5457,2,13,11
5880,46,0,46
6143,0,43,43
8069,74,121,47
8076,0,14,14
8086,21,34,13
8215,34,52,18
9103,112,0,112
9105,40,17,23
9945,305,1,304
