1476,107,0,107
1802,0,178,178
2204,0,193,193
2303,0,368,368
2311,0,598,598
2317,0,123,123
2324,0,319,319
2330,1894,1550,344
2409,0,3000,3000
2454,89,15,74
2457,1,0,1
2888,0,916,916
3034,4,0,4
3045,50,0,50
3529,50,0,50
4904,62,0,62
6269,250,0,250
6279,0,130,130
8046,0,78,78
9910,90,0,90
