1216,0,218,218
1313,259,0,259
1536,0,11,11
1736,0,60,60
2228,0,19,19
2301,0,659,659
2330,1238,1072,166
2332,0,456,456
2357,28,0,28
2412,974,0,974
2634,41,0,41
2823,0,350,350
2849,71,0,71
2882,344,0,344
2888,0,14,14
2891,0,27,27
3034,256,0,256
3130,5,0,5
3665F-,27,0,27
3691,36,0,36
3702,0,278,278
3703,0,66,66
4137F-,35,0,35
5871F-,237,0,237
6282,0,973,973
9921,0,201,201
