1101,42,1011,969
1216,624,324,300
1301,0,483,483
1303,162,635,473
1305,331,6,325
1312,10,610,600
1314,93,653,560
1536,556,239,317
1605,419,117,302
2002,0,1934,1934
2103,0,312,312
2105,50,541,491
2303,2066,1109,957
2308,447,116,331
2317,312,1085,773
2324,130,472,342
2325,1355,186,1169
2330,4066,131,3935
2347,347,104,243
2354,113,572,459
2356,1103,566,537
2368,533,39,494
2409,927,3239,2312
2412,689,207,482
2454,532,294,238
2615,57,1122,1065
2618,678,328,350
2634,14,1335,1321
2801,959,672,287
2823,377,80,297
2834,1376,161,1215
2847,47,527,480
2880,1718,578,1140
2881,830,338,492
2882,774,1512,738
2883,2436,981,1455
2884,776,431,345
2885,97,4263,4166
2886,233,689,456
2888,1672,869,803
2890,374,1107,733
2891,2055,629,1426
2892,1023,530,493
3005,39,387,348
3034,5,732,727
3231,794,1087,293
3474,63,602,539
3481,947,2455,1508
3545,0,736,736
3673F-TPK,126,509,383
3706,83,775,692
4137F-,269,19,250
4915,244,0,244
4938,44,336,292
5347,220,790,570
5522,665,172,493
5880,107,519,412
6116,611,0,611
8086,971,190,781
8383,540,51,489
