1301,7,0,7
1590F-,0,102,102
1726,0,96,96
2303,0,400,400
2308,3,0,3
2317,6,0,6
2330,4,0,4
2882,11,0,11
2891,0,200,200
2892,0,400,400
2912,0,25,25
3008,4,0,4
3658,10,0,10
3691,6,0,6
4912F-,100,0,100
5269,46,0,46
6277,0,5,5
6414,0,99,99
6415F-,20,0,20
8044,0,94,94
8066,20,0,20
9938,0,19,19
