1101,0,500,500
1203,0,57,57
1216,0,30,30
1303,0,47,47
1473,0,20,20
1476,64,5,59
1612,0,44,44
2002,0,211,211
2105,0,437,437
2204,263,0,263
2301,74,0,74
2303,258,0,258
2308,0,334,334
2311,86,520,434
2317,697,280,417
2325,68,0,68
2330,4185,64,4121
2354,241,0,241
2356,160,0,160
2360,75,0,75
2409,278,5000,4722
2417,0,20,20
2439,0,556,556
2449,1087,0,1087
2454,0,211,211
2474,91,0,91
2511,87,0,87
2606,0,28,28
2637F-,49,0,49
2801,63,0,63
2832,0,27,27
2880,167,0,167
2881,161,0,161
2883,223,82,141
2884,70,943,873
2885,316,0,316
2886,298,42,256
2887,322,0,322
2888,344,0,344
2891,1769,12254,10485
2892,215,0,215
3044,0,322,322
3189,0,67,67
3231,87,0,87
3481,280,0,280
3533,0,64,64
3552,179,0,179
3658,0,73,73
3673F-TPK,0,140,140
4938,202,0,202
4966F-,99,0,99
4971F-IET,0,79,79
5388,58,0,58
5515,0,57,57
5522,52,0,52
6176,0,143,143
6505,0,47,47
8091,0,112,112
8240,0,21,21
8938,0,19,19
