1216,295,670,375
1312,48,246,198
1319,53,844,791
1402,236,516,280
1452,1647,52,1595
1536,257,25,232
1718,448,151,297
1722,11,471,460
1795,264,0,264
2002,15,510,495
2105,39,326,287
2303,0,873,873
2313,2113,92,2021
2317,1172,227,945
2324,243,528,285
2325,20,1314,1294
2330,3540,276,3264
2344,0,1530,1530
2347,258,32,226
2354,616,1,615
2368,0,205,205
2379,7,556,549
2387,395,39,356
2409,4620,12727,8107
2448,242,47,195
2454,243,761,518
2515,0,742,742
2609,0,241,241
2618,305,911,606
2634,1127,0,1127
2801,264,0,264
2823,247,46,201
2867,97,386,289
2881,254,1413,1159
2882,336,595,259
2883,69,1241,1172
2884,774,1305,531
2885,5,1620,1615
2886,202,551,349
2887,465,113,352
2890,1976,0,1976
3023,351,79,272
3037,332,93,239
3231,513,101,412
3264,1703,221,1482
3376,723,5,718
3481,4182,2309,1873
3576,0,659,659
3673F-TPK,0,340,340
3702,561,0,561
4105,214,0,214
5264F-,240,46,194
5388,208,8,200
5522,254,0,254
6285,861,0,861
8069,519,0,519
8215,0,229,229
8383,232,0,232
9904,329,572,243
9945,153,389,236
