1101,134,926,792
1102,0,1305,1305
1301,94,688,594
1303,50,1441,1391
1314,399,4,395
1464,250,1,249
1527,293,0,293
1605,627,1,626
1704,381,51,330
2002,112,2006,1894
2303,9066,666,8400
2313,1269,20,1249
2317,696,5305,4609
2325,0,977,977
2330,929,11124,10195
2337,363,0,363
2356,99,2282,2183
2376,331,11,320
2379,29,480,451
2409,2695,6938,4243
2412,805,273,532
2449,1102,145,957
2454,279,729,450
2515,489,2,487
2547,234,0,234
2610,0,577,577
2615,512,100,412
2618,2293,786,1507
2823,451,2494,2043
2881,89,682,593
2882,27,3612,3585
2883,654,3052,2398
2884,1144,439,705
2886,0,3721,3721
2887,21,497,476
2888,959,1570,611
2890,80,1135,1055
2891,108,8376,8268
2903,73,1150,1077
3005,584,167,417
3034,49,667,618
3037,466,3132,2666
3189,654,11,643
3231,727,5078,4351
3376,551,9,542
3450,369,6,363
3474,20862,209,20653
3481,2151,3518,1367
3698,53,606,553
3702,14,630,616
4915,406,0,406
4958F-,325,23,302
5347,1465,85,1380
5388,502,14,488
6116,483,0,483
6176,380,36,344
6244,595,133,462
8016,323,0,323
8069,773,0,773
9904,19,481,462
