1314,31,0,31
1326,0,59,59
1339,78,0,78
1402,29,0,29
1460,0,141,141
1521,0,48,48
1589F-,200,0,200
1707,46,0,46
1722,0,173,173
2002,0,105,105
2233,0,34,34
2303,0,2000,2000
2324,0,69,69
2325,79,0,79
2330,1546,130,1416
2331,112,45,67
2355,58,0,58
2356,90,0,90
2368,0,79,79
2373,23,0,23
2402,0,62,62
2448,0,15,15
2474,3,47,44
2498,2351,8,2343
2610,0,128,128
2615,55,4,51
2637F-,0,20,20
2809,0,99,99
2881,1000,64,936
2882,0,40,40
2883,2321,0,2321
2884,119,0,119
2885,166,0,166
2886,0,93,93
2890,324,0,324
2891,130,0,130
2892,152,0,152
3005,0,36,36
3014,0,16,16
3023,21,0,21
3034,151,10,141
3037,0,45,45
3189,192,0,192
3474,695,0,695
5347,0,29,29
5371,89,0,89
5388,45,0,45
5478,44,0,44
5522,258,924,666
6116,0,696,696
6146,0,30,30
6176,21,0,21
6282,128,0,128
6285,0,44,44
6456F-GIS,0,30,30
6504,0,18,18
8021,33,0,33
8086,0,60,60
8436,0,26,26
8454,0,44,44
