1210,0,42,42
1303,0,148,148
1326,0,77,77
1714,85,0,85
1718,0,150,150
1907,64,0,64
2107,0,266,266
2108,0,55,55
2204,0,66,66
2301,0,60,60
2316,3,0,3
2317,20,0,20
2323,206,0,206
2330,84,311,227
2331,46,0,46
2332,0,83,83
2357,0,40,40
2397,3,0,3
2401,7,0,7
2414,7,0,7
2428,16,0,16
2489,0,53,53
2501,41,0,41
2534,44,0,44
2547,70,0,70
2601,44,0,44
2610,55,0,55
2615,152,47,105
2801,0,63,63
2820,113,0,113
2823,0,137,137
2832,4,0,4
2849,33,0,33
2880,0,95,95
2883,0,541,541
2884,0,355,355
2885,6,0,6
2886,0,369,369
2887,178,440,262
2888,0,232,232
2889,0,82,82
2890,0,140,140
2891,0,252,252
2911,0,46,46
2915,24,69,45
3005,4,0,4
3017,4,0,4
3028,6,0,6
3231,0,68,68
3514,0,43,43
4128,0,42,42
4137F-,35,0,35
6005,73,0,73
6105,19,0,19
6120,8,0,8
6197,3,0,3
6505,45,0,45
8069,0,52,52
8131,5,0,5
8925,0,186,186
