1312,405,0,405
1402,210,0,210
1476,0,5,5
1477,0,12,12
1504,0,132,132
1802,98,0,98
2049,0,18,18
2105,130,0,130
2201,540,0,540
2204,178,0,178
2301,0,49,49
2317,358,0,358
2325,500,0,500
2327,307,0,307
2330,1128,0,1128
2347,106,0,106
2353,233,0,233
2379,55,0,55
2412,0,100,100
2448,36,0,36
2449,34,0,34
2457,15,0,15
2476,39,0,39
2606,28,0,28
2609,544,0,544
2833,50,0,50
2882,115,0,115
2886,500,0,500
2890,0,17,17
2891,0,16,16
2912,0,32,32
3034,23,0,23
3189,38,0,38
3519,0,14,14
4174,6,18,12
4915,0,686,686
5880,0,260,260
6274,300,0,300
8299,0,146,146
8422,40,0,40
8926,140,0,140
9904,104,0,104
9914,0,15,15
