1101,5,0,5
1102,6,0,6
1216,47,755,708
1303,0,813,813
1326,111,0,111
1402,8,0,8
1476,0,143,143
1536,73,0,73
2002,422,0,422
2303,28,0,28
2308,0,765,765
2311,1003,1822,819
2317,2924,2635,289
2325,104,0,104
2330,2326,4538,2212
2347,5,500,495
2382,0,338,338
2385,0,175,175
2409,132,0,132
2412,603,0,603
2449,0,174,174
2454,1479,4347,2868
2474,22,662,640
2618,419,0,419
2634,127,0,127
2801,11,0,11
2880,12,0,12
2881,0,1934,1934
2882,5,283,278
2883,21,0,21
2884,18,1911,1893
2885,15,2523,2508
2886,8,0,8
2888,987,0,987
2890,30,0,30
2891,18,5347,5329
2892,12,0,12
3008,6,81,75
3044,0,286,286
3045,0,301,301
3231,196,0,196
3474,0,1600,1600
3481,23,0,23
3519,0,268,268
3658,0,76,76
3673F-TPK,0,81,81
3702,0,219,219
4103,82,0,82
4904,2,205,203
4938,518,503,15
4958F-,210,80,130
5287,17,0,17
5347,208,42,166
5871F-,0,489,489
5880,23,0,23
6121,0,96,96
6146,32,10,22
6269,0,100,100
8044,0,129,129
9910,39,0,39
