1102,25,464,439
1402,41,524,483
1527,299,26,273
1722,776,248,528
1905,502,21,481
2002,135,721,586
2204,442,18,424
2301,276,8,268
2303,141,664,523
2308,57,941,884
2311,424,941,517
2313,480,1049,569
2324,121,897,776
2325,991,766,225
2330,2742,1811,931
2340,523,101,422
2344,16,608,592
2353,127,1038,911
2356,315,1148,833
2385,315,52,263
2409,989,2057,1068
2448,8,909,901
2454,71,1054,983
2610,429,1132,703
2615,505,10,495
2618,509,68,441
2823,334,51,283
2834,8,602,594
2881,169,5650,5481
2882,342,1952,1610
2884,1480,702,778
2886,418,165,253
2890,310,784,474
2891,1616,2903,1287
2892,155,1228,1073
2915,561,61,500
3006,10,367,357
3023,232,29,203
3034,568,133,435
3037,469,86,383
3044,520,124,396
3231,154,1682,1528
3474,514,12367,11853
3481,812,5909,5097
3673F-TPK,28,689,661
3698,323,1607,1284
4105,169,4,165
4119,259,24,235
4129,228,2,226
4935F-,197,3,194
5264F-,224,36,188
5371,431,25,406
5880,122,861,739
6116,287,640,353
6239,291,51,240
8016,205,14,191
8069,90,630,540
8086,372,21,351
8213,190,7,183
8925,264,98,166
