1101,0,968,968
1102,7,356,349
1301,4,690,686
1314,455,45,410
1402,425,196,229
1504,0,479,479
1605,54,451,397
1718,281,16,265
2002,0,1541,1541
2104,222,10,212
2313,626,202,424
2317,1960,680,1280
2323,3601,0,3601
2325,854,1876,1022
2330,3342,1628,1714
2340,342,5,337
2344,609,0,609
2349,549,0,549
2354,84,961,877
2368,448,44,404
2393,92,1798,1706
2409,7851,293,7558
2412,668,76,592
2454,203,3426,3223
2515,2494,0,2494
2609,0,1456,1456
2610,20,818,798
2812,602,0,602
2823,834,71,763
2834,1161,43,1118
2880,36,358,322
2882,227,653,426
2883,0,1566,1566
2884,289,2303,2014
2886,3,3705,3702
2887,1707,2816,1109
2888,890,361,529
2889,405,0,405
2890,591,3337,2746
2891,3519,4316,797
2915,410,44,366
3037,6,1360,1354
3376,248,0,248
3474,0,1200,1200
3481,35,2498,2463
3584,662,0,662
3673F-TPK,0,504,504
3702,289,41,248
5347,372,8,364
5483,948,0,948
5880,466,2469,2003
6153,0,310,310
6176,88,524,436
6239,1141,21,1120
6269,71,492,421
6282,0,1073,1073
8069,1815,0,1815
9904,1,300,299
9924,398,8,390
9933,263,6,257
