1301,725,533,192
1314,51,452,401
1326,56,509,453
1464,329,28,301
1504,928,130,798
1590F-,180,3,177
1722,0,342,342
2002,581,1823,1242
2104,461,10,451
2303,105,6512,6407
2308,591,274,317
2311,1527,532,995
2317,277,1350,1073
2323,406,0,406
2324,417,972,555
2325,712,1232,520
2330,4313,2101,2212
2344,15,462,447
2349,109,631,522
2353,1047,307,740
2356,1227,160,1067
2379,89,565,476
2382,218,1070,852
2401,0,773,773
2409,1348,4370,3022
2454,644,119,525
2474,639,153,486
2801,130,706,576
2823,968,325,643
2834,15,346,331
2867,1553,26,1527
2880,240,1188,948
2881,1069,855,214
2882,432,1133,701
2883,753,2493,1740
2884,1330,4259,2929
2885,399,2233,1834
2886,1006,1401,395
2887,965,1308,343
2888,2499,583,1916
2890,1762,857,905
2891,1861,1186,675
3044,696,67,629
3264,9,333,324
3474,155,2403,2248
3481,1706,1423,283
3673F-TPK,23,1061,1038
3706,563,33,530
4105,190,15,175
4162,163,5,158
4904,60,460,400
4960,998,104,894
5871F-,800,463,337
5880,66,896,830
6176,17,364,347
6285,446,2,444
6286,0,589,589
6505,284,121,163
8383,878,55,823
9914,232,74,158
