1210,0,42,42
1229,0,150,150
1301,500,2,498
1326,500,0,500
1605,500,0,500
1714,14,0,14
1752,3,26,23
1815,25,0,25
2002,15,0,15
2027,0,50,50
2103,17,0,17
2105,201,0,201
2201,30,0,30
2317,13,41,28
2330,13,35,22
2340,10,53,43
2401,124,106,18
2402,0,44,44
2409,51,10,41
2451,24,0,24
2456,0,30,30
2504,30,0,30
2609,0,50,50
2610,39,20,19
2618,24,5,19
2841,2,42,40
2867,3,29,26
2881,2,209,207
2884,27,4,23
2886,20,0,20
2889,20,800,780
2890,43,5,38
2891,22,4,18
2892,17,3,14
3023,0,23,23
3036,17,0,17
3037,23,0,23
3260,0,25,25
3264,4,30,26
3452,0,20,20
3474,66,590,524
3682,0,23,23
3694,0,28,28
4107,50,1,49
4128,25,2,23
4162,34,20,14
4401,0,149,149
4417,2,45,43
5213,0,27,27
6105,0,30,30
6116,30,107,77
6153,0,25,25
6182,72,0,72
6271,0,60,60
6279,50,0,50
8039,30,0,30
8215,10,38,28
9908,20,0,20
9924,7,46,39
9941,21,5,16
