1101,49,2,47
1102,512,0,512
1303,113,2,111
1314,109,60,49
1447,1,86,85
1464,39,75,36
1718,88,0,88
2002,107,25,82
2101,1,29,28
2103,120,4,116
2301,3,47,44
2303,153,12,141
2323,4,230,226
2324,10,465,455
2325,2521,2,2519
2330,8,56,48
2337,34,113,79
2347,224,0,224
2353,9,246,237
2368,120,3,117
2409,225,167,58
2436,2,31,29
2454,79,17,62
2515,61,157,96
2609,23,150,127
2614,60,1,59
2618,57,8,49
2634,9,52,43
2812,6,62,56
2823,51,10,41
2885,12,41,29
2886,87,4,83
2887,54,0,54
2888,61,388,327
2891,92,10,82
2892,121,37,84
3004,57,6,51
3019,26,61,35
3037,13,66,53
3231,319,495,176
3474,295,446,151
3481,159,871,712
3576,79,14,65
3682,77,0,77
4167,19,89,70
4529,14,55,41
4550,52,3,49
4702,0,47,47
5009,65,12,53
5284F-jpp,45,0,45
5512,50,3,47
6116,147,25,122
6220,0,30,30
6506,30,70,40
8069,174,27,147
8234,1,32,31
8249,51,0,51
9105,53,100,47
9935,0,60,60
9945,21,72,51
