1303,13,0,13
1326,10,0,10
1536,0,198,198
1589F-,48,0,48
1605,0,66,66
1707,0,80,80
2105,9,0,9
2311,153,0,153
2324,26,0,26
2325,605,325,280
2330,145,213,68
2347,0,1195,1195
2354,5,81,76
2356,30,0,30
2397,13,0,13
2412,0,750,750
2439,37,200,163
2456,0,45,45
2474,0,37,37
2603,0,1200,1200
2618,60,0,60
2634,0,100,100
2834,0,58,58
2845,0,49,49
2881,9,0,9
2882,19,0,19
2883,53,0,53
2884,0,41,41
2885,0,41,41
2888,61,0,61
2891,250,340,90
2912,0,80,80
3034,4,0,4
3376,0,151,151
3454,0,184,184
3474,0,668,668
3481,216,1087,871
3558,40,0,40
3576,0,128,128
3596,0,150,150
3673F-TPK,5,0,5
3706,130,0,130
4105,100,0,100
4164,33,0,33
4401,47,1,46
4722,300,0,300
4971F-IET,150,0,150
6024,0,40,40
6239,0,70,70
6285,0,388,388
6286,7,0,7
6505,10,0,10
8086,212,0,212
8255,0,50,50
8341,22,0,22
8916,100,0,100
9802F-,388,0,388
9911,0,59,59
9917,90,0,90
9951,0,53,53
