1101,35,0,35
1201,0,100,100
1303,96,213,117
1304,0,45,45
1310,0,39,39
1313,53,0,53
1474,35,2,33
1504,21,1,20
1513,15,0,15
1605,0,15,15
1701,19,0,19
1718,30,0,30
2002,497,1,496
2303,75,30,45
2308,50,0,50
2324,17,0,17
2328,0,10,10
2330,5,16,11
2356,21,0,21
2360,0,13,13
2383,0,11,11
2433,25,0,25
2520,33,0,33
2618,14,51,37
2636,0,30,30
2867,0,24,24
2891,34,4,30
2892,0,30,30
2913,50,0,50
3029,53,7,46
3078,0,15,15
3105,24,4,20
3224,0,17,17
3231,118,21,97
3264,9,48,39
3492,22,0,22
3499,45,3,42
3541,1,13,12
3576,0,34,34
3596,20,0,20
3624,57,0,57
3706,30,0,30
4111,18,0,18
4162,6,86,80
5324,15,0,15
5351,4,47,43
5490,18,34,16
6005,0,20,20
6020,25,1,24
6220,0,11,11
6226,0,10,10
6257,0,20,20
6274,10,30,20
6282,30,0,30
6452F-,0,15,15
8021,5,16,11
8049,0,30,30
8069,35,14,21
8222,47,15,32
9935,0,24,24
