1314,8,151,143
1460,109,18,91
1464,137,288,151
1471,3,73,70
1604,370,0,370
1752,124,199,75
1785,2,61,59
2303,407,8,399
2311,275,46,229
2312,243,25,218
2323,580,160,420
2324,101,19,82
2337,20,173,153
2340,6,78,72
2349,175,1,174
2353,52,127,75
2409,720,268,452
2419,10,110,100
2448,282,109,173
2461,88,0,88
2488,29,81,52
2511,0,84,84
2515,6,84,78
2609,23,202,179
2845,245,11,234
2847,0,167,167
2883,241,26,215
2887,266,20,246
2888,204,24,180
2891,236,16,220
3017,25,79,54
3037,177,39,138
3078,27,172,145
3211,0,56,56
3231,296,100,196
3428,32,84,52
3452,169,26,143
3474,1559,1096,463
3481,122,282,160
3561,147,201,54
3576,218,117,101
3682,117,33,84
4167,359,145,214
4529,199,3,196
4707,0,54,54
4971F-IET,27,108,81
5309,120,13,107
5457,17,76,59
5481,1,52,51
5490,88,167,79
6153,97,13,84
6175,14,130,116
6176,107,15,92
6188,8,89,81
6244,29,94,65
8039,111,3,108
8050,2,66,64
8086,181,100,81
9105,273,88,185
9907,75,129,54
