1102,7,64,57
1314,39,98,59
1452,179,45,134
1457,118,47,71
1459,12,92,80
1464,95,180,85
1529,145,0,145
1599,6,59,53
1605,104,43,61
1701,85,10,75
2002,243,17,226
2303,97,4,93
2312,888,184,704
2323,56,217,161
2324,79,478,399
2325,176,101,75
2330,36,79,43
2344,293,35,258
2352,76,10,66
2353,84,143,59
2369,61,0,61
2401,184,268,84
2409,548,242,306
2425,4,248,244
2448,179,62,117
2449,6,62,56
2454,338,267,71
2475,0,600,600
2515,2,50,48
2603,223,1,222
2606,92,0,92
2634,69,162,93
2801,13,100,87
2882,42,85,43
2885,125,46,79
2887,70,0,70
2890,184,20,164
2891,257,33,224
2892,29,79,50
3048,114,34,80
3057,86,16,70
3231,162,87,75
3264,94,185,91
3474,1980,1128,852
3514,19,101,82
3519,305,127,178
3580,87,0,87
3706,80,7,73
4119,11,62,51
4916,7,49,42
5309,10,60,50
5351,20,114,94
5531,142,0,142
6016,2,50,48
6116,549,337,212
6269,22,66,44
8069,98,195,97
9105,62,120,58
9907,26,83,57
9935,0,40,40
