1102,982,10,972
1452,65,240,175
1459,30,214,184
1464,299,493,194
1731,136,0,136
2104,3,50,47
2108,4,292,288
2201,21,67,46
2208,4,96,92
2233,20,82,62
2303,275,26,249
2313,183,85,98
2325,1422,66,1356
2329,31,125,94
2330,17,82,65
2349,107,0,107
2367,3,100,97
2392,104,0,104
2404,356,16,340
2406,255,36,219
2409,514,259,255
2412,111,7,104
2461,112,1,111
2484,2,103,101
2618,46,159,113
2636,169,82,87
2883,26,216,190
2884,345,2,343
2885,40,118,78
2886,3051,72,2979
2891,4220,51,4169
2892,164,45,119
3056,9,70,61
3202,0,66,66
3209,103,2,101
3231,127,31,96
3234,51,101,50
3323,194,1,193
3474,1455,1316,139
3481,249,310,61
3624,35,144,109
3661F-,6,53,47
4105,15,67,52
4108,1531,63,1468
4133,98,3,95
4162,60,119,59
4426,21,109,88
4526,22,79,57
4916,123,34,89
4934,109,16,93
5457,0,49,49
6116,471,357,114
6175,120,0,120
6274,14,82,68
6415F-,1,51,50
8021,138,29,109
8103,109,1,108
8222,154,384,230
9103,0,50,50
9116,150,0,150
