1101,819,96,723
1303,886,108,778
1339,728,1275,547
1457,1185,1674,489
1464,3125,2450,675
1605,502,952,450
1704,1100,1408,308
1718,593,939,346
2002,1820,223,1597
2303,3055,2009,1046
2316,1302,471,831
2324,1289,239,1050
2330,1269,3239,1970
2337,1519,712,807
2340,399,733,334
2344,2580,1753,827
2349,772,1089,317
2354,925,335,590
2376,201,671,470
2390,556,826,270
2401,2861,2304,557
2409,9918,4177,5741
2449,316,726,410
2454,2484,1145,1339
2475,137,460,323
2609,1184,409,775
2610,1533,975,558
2618,1952,685,1267
2634,1209,1545,336
2847,0,320,320
2881,1099,1642,543
2883,7897,2378,5519
2884,1671,182,1489
2885,3530,858,2672
2886,1409,732,677
2888,621,1024,403
2890,1095,317,778
2891,6421,1091,5330
2892,2379,1305,1074
3189,312,624,312
3231,4255,2294,1961
3474,23200,18593,4607
3481,5595,3616,1979
3576,2369,1718,651
3662,106,377,271
3673F-TPK,4919,3405,1514
3706,3071,1596,1475
4162,517,894,377
5371,134,572,438
5880,1133,508,625
6145,222,549,327
6239,313,751,438
6244,1095,1413,318
6274,1099,1693,594
8049,145,847,702
8069,3529,4093,564
8103,324,650,326
8249,130,409,279
8916,248,599,351
9105,1779,2292,513
