1101,259,15,244
1216,564,44,520
1312,372,62,310
1313,160,507,347
1314,325,879,554
1409,190,499,309
1452,776,1188,412
1789,98,258,160
1907,23,204,181
2002,387,55,332
2027,350,81,269
2303,806,4329,3523
2312,306,597,291
2317,317,895,578
2323,392,845,453
2325,1523,352,1171
2344,1777,1547,230
2347,306,29,277
2352,503,253,250
2356,282,453,171
2368,110,421,311
2371,1902,155,1747
2409,2020,1134,886
2412,35,2577,2542
2515,213,553,340
2603,198,361,163
2609,294,46,248
2610,413,630,217
2634,530,314,216
2881,5175,67,5108
2882,5385,176,5209
2884,886,121,765
2886,537,74,463
2887,407,131,276
2891,1528,566,962
2911,124,374,250
3005,359,69,290
3019,907,255,652
3037,498,260,238
3044,8,320,312
3105,385,958,573
3231,1234,883,351
3474,7221,3981,3240
3682,76,344,268
3706,466,127,339
4108,305,545,240
4123,444,228,216
4529,134,439,305
5309,435,90,345
5347,135,380,245
5490,469,629,160
5880,316,72,244
6116,854,1573,719
6120,25,424,399
6244,280,558,278
8049,34,216,182
8086,1161,1335,174
8222,653,418,235
8925,0,642,642
9105,693,313,380
