1101,370,15,355
1305,64,189,125
1313,41,295,254
1314,2452,315,2137
1409,5,187,182
1444,266,14,252
1452,517,773,256
1457,494,666,172
1714,46,170,124
1752,571,272,299
2002,327,69,258
2104,53,524,471
2303,831,331,500
2313,348,533,185
2323,883,1222,339
2329,243,431,188
2337,527,170,357
2340,110,258,148
2353,550,243,307
2368,49,215,166
2379,438,246,192
2408,1126,451,675
2419,371,20,351
2426,202,7,195
2454,921,386,535
2455,76,222,146
2475,249,0,249
2501,2,133,131
2515,173,316,143
2603,602,229,373
2636,403,175,228
2823,209,834,625
2867,236,452,216
2881,2189,50,2139
2884,282,68,214
2885,2572,378,2194
2886,500,96,404
2888,231,562,331
2891,2496,665,1831
2903,345,152,193
2908,5,186,181
3019,389,182,207
3037,783,2571,1788
3231,1014,699,315
3264,287,472,185
3452,61,251,190
3474,7292,5022,2270
3481,1270,1610,340
3494,184,409,225
3624,404,581,177
3673F-TPK,1788,1205,583
3706,434,183,251
5009,353,474,121
5230,104,255,151
5522,10,149,139
5880,301,49,252
6116,2477,1547,930
6177,1591,60,1531
8049,47,172,125
9924,203,503,300
