1305,73,3,70
1314,30,84,54
1444,0,30,30
1452,104,27,77
1464,72,106,34
1522,91,16,75
1533,21,97,76
1789,5,125,120
2002,53,0,53
2206,0,85,85
2312,2,45,43
2313,79,4,75
2330,16,159,143
2337,127,2,125
2352,59,1,58
2376,4,114,110
2379,20,51,31
2382,108,2,106
2412,2,164,162
2454,54,7,47
2498,99,52,47
2634,23,125,102
2887,330,7,323
2890,306,1,305
2891,130,2,128
2892,102,47,55
2903,48,3,45
2913,3,45,42
3005,170,0,170
3017,10,34,24
3029,6,47,41
3047,401,0,401
3078,0,31,31
3231,155,39,116
3260,129,50,79
3272,1,30,29
3474,846,1032,186
3481,129,75,54
3624,35,112,77
3673F-TPK,119,59,60
3682,89,130,41
4113,0,50,50
4121,0,45,45
4142,11,44,33
4167,142,38,104
4743,18,53,35
4966F-,6,51,45
5009,65,3,62
5272,83,27,56
5351,62,6,56
5490,221,139,82
6116,39,268,229
6176,180,18,162
6180,63,1,62
6274,11,87,76
6404F-,44,0,44
6609,5,66,61
8021,9,40,31
8086,169,197,28
8928,45,0,45
