1314,18,57,39
1444,40,3,37
1752,53,119,66
2313,56,217,161
2325,25,133,108
2340,0,183,183
2352,71,110,39
2353,8,90,82
2356,42,1,41
2402,51,16,35
2408,60,30,30
2409,271,42,229
2412,0,42,42
2481,103,6,97
2547,71,0,71
2618,121,87,34
2809,530,2,528
2867,108,245,137
2883,807,5,802
2885,154,8,146
2886,143,0,143
2887,13,80,67
2888,101,532,431
2891,286,1,285
2892,39,109,70
3005,153,38,115
3029,180,96,84
3042,135,0,135
3205,49,12,37
3231,93,44,49
3234,126,94,32
3264,64,13,51
3287,19,68,49
3313,0,39,39
3474,455,556,101
3481,157,121,36
3624,46,422,376
3673F-TPK,91,168,77
3706,82,0,82
3707,30,0,30
4167,35,86,51
4417,38,115,77
4528,55,21,34
4529,37,4,33
4906,10,71,61
4927F-,0,36,36
4934,122,62,60
4991F-,54,5,49
5302,165,96,69
5351,35,120,85
5410,0,45,45
5522,10,70,60
6005,0,93,93
6116,98,138,40
6143,0,48,48
6275,0,72,72
8069,94,37,57
8463,0,35,35
9904,51,15,36
9907,27,98,71
