1314,688,496,192
1463,70,426,356
1522,444,259,185
1570,351,116,235
1729,385,118,267
1905,433,10,423
2107,396,10,386
2303,1713,2796,1083
2311,421,742,321
2317,513,1668,1155
2323,788,1419,631
2324,430,778,348
2325,1584,955,629
2330,634,2994,2360
2337,395,151,244
2401,814,399,415
2406,448,88,360
2408,435,898,463
2409,1929,2803,874
2449,840,119,721
2454,823,398,425
2610,782,340,442
2618,399,1146,747
2801,47,389,342
2823,670,444,226
2834,81,719,638
2867,419,806,387
2880,47,556,509
2881,353,710,357
2882,234,1106,872
2883,726,2017,1291
2885,398,1327,929
2887,421,743,322
2888,425,1172,747
2890,456,1967,1511
2891,1415,3455,2040
2892,486,1102,616
2911,210,10,200
3037,1234,307,927
3231,1463,1037,426
3474,8057,8438,381
3481,2299,3014,715
3545,561,176,385
3673F-TPK,1908,1395,513
4506,117,791,674
5009,992,457,535
5230,241,54,187
5351,741,499,242
5383,202,12,190
5490,547,1034,487
5880,254,649,395
6105,366,10,356
6116,591,1608,1017
6152,242,0,242
6269,501,251,250
8222,520,936,416
9105,699,333,366
9904,587,394,193
9907,666,433,233
9935,242,38,204
