1216,76,206,130
1314,187,261,74
1316,0,79,79
1319,282,76,206
1457,207,294,87
1460,51,135,84
1504,45,140,95
1611,145,1,144
1729,715,27,688
1795,28,128,100
1815,6,243,237
2002,223,33,190
2303,548,128,420
2312,320,18,302
2313,57,610,553
2317,352,87,265
2323,647,461,186
2324,346,115,231
2330,78,256,178
2337,352,147,205
2385,35,104,69
2408,134,251,117
2409,1176,1283,107
2448,263,352,89
2454,636,438,198
2498,545,410,135
2499,19,140,121
2603,176,5,171
2609,190,43,147
2610,203,23,180
2618,179,1065,886
2634,149,279,130
2841,219,23,196
2867,104,228,124
2881,198,26,172
2882,260,88,172
2884,2594,133,2461
2888,156,19,137
2891,1223,112,1111
3019,78,222,144
3037,406,259,147
3060,185,14,171
3231,437,189,248
3474,3194,5066,1872
3481,1269,1129,140
3673F-TPK,944,371,573
4128,17,104,87
4162,96,243,147
4502,0,100,100
5009,75,188,113
5351,189,430,241
5388,89,177,88
5880,221,21,200
6116,1595,1286,309
6180,24,158,134
6285,111,293,182
8069,407,749,342
8383,790,911,121
9904,419,58,361
9935,315,62,253
