1102,268,32,236
1312,37,191,154
1319,435,113,322
1434,291,0,291
1452,603,794,191
1455,190,484,294
1459,78,386,308
1504,64,267,203
1729,5,117,112
1808,580,165,415
2002,1332,100,1232
2103,251,32,219
2303,507,183,324
2313,694,225,469
2316,186,336,150
2323,478,1037,559
2330,138,921,783
2340,740,140,600
2345,439,647,208
2347,302,79,223
2349,467,702,235
2352,330,90,240
2379,394,171,223
2409,2496,1657,839
2448,657,421,236
2454,637,269,368
2456,114,243,129
2499,294,60,234
2609,349,78,271
2847,362,36,326
2867,1228,611,617
2880,477,84,393
2886,413,59,354
2888,208,334,126
2891,2049,635,1414
3037,987,259,728
3045,41,246,205
3052,52,224,172
3078,38,158,120
3231,698,276,422
3264,212,482,270
3474,5045,8318,3273
3481,994,1699,705
3494,864,154,710
3516,0,150,150
3519,426,163,263
3576,343,464,121
3704,321,11,310
3706,551,165,386
5009,541,811,270
5269,141,377,236
5349,357,533,176
5475,11,209,198
5533,1,122,121
5880,289,13,276
6217,97,225,128
8021,368,156,212
8069,594,794,200
8383,310,610,300
8926,6,273,267
