1305,1,83,82
1313,8,50,42
1337F-,27,85,58
1444,72,0,72
1455,9,78,69
1464,197,287,90
1522,73,121,48
1808,0,50,50
2023,0,60,60
2317,75,126,51
2323,145,70,75
2330,21,125,104
2344,208,26,182
2356,55,173,118
2358,15,66,51
2404,0,48,48
2409,805,221,584
2448,164,21,143
2454,132,50,82
2498,267,150,117
2515,47,111,64
2603,128,0,128
2634,61,587,526
2801,78,151,73
2823,218,4,214
2841,205,15,190
2855,1,49,48
2880,126,22,104
2882,26,71,45
2884,200,10,190
2885,3184,31,3153
2886,123,5,118
2887,77,300,223
2891,263,7,256
2892,242,153,89
3005,3,71,68
3017,31,77,46
3027,114,0,114
3029,58,165,107
3037,601,415,186
3045,29,138,109
3264,210,27,183
3376,6,58,52
3428,100,34,66
3474,1897,1263,634
3481,215,91,124
3494,11,57,46
3519,82,14,68
3561,14,58,44
3576,204,105,99
3624,118,47,71
3673F-TPK,255,112,143
4157F*,91,10,81
4935F-,19,135,116
5269,24,72,48
5388,64,105,41
5490,245,163,82
5880,644,50,594
6282,363,9,354
9907,3,107,104
