1201,1,214,213
1319,108,25,83
1339,37,537,500
1402,302,0,302
1452,86,198,112
1457,108,27,81
1464,306,752,446
1515,90,6,84
1815,1,91,90
1905,0,514,514
2303,43,440,397
2330,361,119,242
2354,280,11,269
2355,2,152,150
2363,122,1,121
2402,87,1,86
2420,111,0,111
2448,49,149,100
2454,109,290,181
2456,16,206,190
2485,222,319,97
2498,357,848,491
2609,38,1063,1025
2610,166,17,149
2634,86,23,63
2809,200,0,200
2847,0,300,300
2867,34,273,239
2881,87,187,100
2883,865,12,853
2886,529,6,523
2890,165,4,161
3045,215,0,215
3105,30,98,68
3227,156,13,143
3231,906,117,789
3452,65,5,60
3474,1722,828,894
3514,4,80,76
3519,92,321,229
3624,141,219,78
3662,144,2,142
3673F-TPK,357,789,432
4108,101,206,105
4130,23,206,183
4426,144,234,90
5871F-,95,29,66
6116,575,219,356
6143,234,35,199
6147,27,269,242
6176,218,22,196
6182,86,0,86
6245,100,5,95
6269,213,122,91
8021,136,20,116
8069,237,422,185
8105,5,132,127
8150,0,96,96
8299,63,1,62
9935,14,198,184
