1313,403,0,403
1409,58,407,349
1460,67,21,46
1464,202,294,92
1513,7,50,43
1707,10,66,56
1752,37,135,98
2002,174,51,123
2103,85,13,72
2303,738,372,366
2317,83,12,71
2323,42,247,205
2324,170,225,55
2330,11,69,58
2337,2,142,140
2340,4,58,54
2345,25,63,38
2347,70,10,60
2353,227,17,210
2354,22,88,66
2368,121,53,68
2409,546,144,402
2448,94,29,65
2454,82,33,49
2515,6,44,38
2547,3,39,36
2606,174,0,174
2609,122,27,95
2634,141,32,109
2841,12,47,35
2845,176,10,166
2880,3,514,511
2884,529,0,529
2887,60,10,50
2891,309,5,304
2892,18,120,102
2903,551,23,528
3019,12,58,46
3037,91,1,90
3231,210,59,151
3374,15,52,37
3474,533,740,207
3481,451,222,229
3483,186,24,162
3694,51,0,51
4123,9,70,61
4130,11,85,74
4167,7,54,47
4550,0,133,133
4971F-IET,110,34,76
5880,53,500,447
6220,181,36,145
6603,0,59,59
8086,124,69,55
8112,68,8,60
8222,33,69,36
8271,5,53,48
9105,86,24,62
9924,10,46,36
9938,9,47,38
