1303,33,1,32
1314,70,116,46
1440,41,5,36
1466,3,34,31
1527,5,383,378
1723,0,26,26
1907,0,60,60
2002,47,152,105
2103,21,162,141
2108,7,190,183
2323,112,52,60
2330,2,23,21
2344,37,6,31
2349,55,5,50
2368,1,46,45
2401,195,31,164
2409,244,82,162
2448,129,21,108
2485,372,63,309
2498,65,38,27
2511,30,0,30
2609,113,0,113
2610,43,1,42
2823,3,83,80
2883,51,5,46
2884,45,0,45
2885,33,0,33
2891,246,7,239
2892,108,20,88
3062,3,25,22
3105,49,16,33
3264,13,125,112
3289,1,21,20
3474,474,329,145
3481,156,125,31
3494,3,27,24
3561,24,66,42
3576,53,7,46
3706,112,6,106
4108,56,83,27
4121,35,0,35
4142,15,50,35
4167,25,55,30
4426,40,7,33
4529,0,31,31
4979,14,35,21
5009,56,0,56
5880,34,1,33
6116,100,131,31
6121,3,34,31
6223,5,55,50
6244,4,67,63
6245,60,0,60
8027,55,2,53
8039,10,30,20
8049,1,28,27
8069,22,50,28
8277,0,20,20
8436,36,203,167
9907,119,42,77
