1219,292,0,292
1227,238,16,222
1301,567,244,323
1303,36,277,241
1304,631,10,621
1308,258,0,258
1326,501,1,500
1452,202,80,122
1464,254,129,125
1504,48,395,347
1702,308,20,288
2105,1030,92,938
2317,154,40,114
2323,153,30,123
2325,843,402,441
2330,695,1273,578
2344,241,27,214
2353,761,520,241
2392,5,277,272
2401,55,263,208
2409,2500,3091,591
2412,0,389,389
2449,11,223,212
2454,148,608,460
2455,413,198,215
2514,185,10,175
2615,4,412,408
2820,33,502,469
2834,17,794,777
2880,6,309,303
2881,40,341,301
2883,87,733,646
2884,73,351,278
2885,231,433,202
2886,814,2,812
2887,33,461,428
2888,15,567,552
2890,20,556,536
2891,599,1059,460
2892,320,735,415
3037,210,33,177
3105,310,93,217
3372,121,0,121
3481,280,500,220
3706,172,58,114
4506,223,21,202
4938,20,305,285
5305,13,311,298
5521,303,0,303
5880,134,352,218
6016,10,240,230
6116,891,417,474
6219,0,206,206
6244,849,25,824
6269,497,72,425
6285,20,259,239
8039,18,251,233
8049,2077,31,2046
8069,257,114,143
8150,313,1,312
