1216,21,156,135
1219,96,303,207
1310,590,40,550
1312,363,24,339
1402,22,233,211
1409,691,53,638
2105,425,18,407
2301,167,6,161
2303,331,72,259
2312,100,210,110
2325,599,52,547
2330,40,510,470
2349,314,9,305
2352,109,216,107
2354,218,27,191
2383,38,157,119
2409,866,195,671
2448,372,201,171
2498,887,535,352
2520,25,121,96
2603,177,546,369
2615,374,62,312
2618,178,304,126
2634,233,543,310
2841,212,9,203
2845,31,139,108
2867,98,251,153
2880,218,17,201
2881,2248,299,1949
2883,434,258,176
2886,832,70,762
2888,117,325,208
2889,1240,70,1170
2891,1305,140,1165
2892,284,117,167
2913,225,53,172
3047,0,110,110
3231,503,239,264
3474,3390,2113,1277
3481,538,631,93
3514,363,31,332
3533,61,298,237
3576,215,353,138
3673F-TPK,1003,751,252
4167,203,389,186
5009,98,197,99
5351,231,635,404
5425,7,104,97
5880,161,2,159
5907F-,11,166,155
6116,1386,498,888
6217,96,206,110
6506,15,213,198
6509,67,159,92
8021,30,126,96
8249,320,46,274
8383,295,427,132
9105,616,841,225
9941,14,224,210
9945,238,40,198
