1304,0,79,79
1305,30,210,180
1504,15,125,110
2014,100,8,92
2206,479,87,392
2303,155,66,89
2311,193,47,146
2317,375,89,286
2323,155,324,169
2325,1149,27,1122
2352,50,123,73
2409,845,509,336
2426,18,262,244
2448,306,132,174
2449,784,24,760
2455,35,214,179
2489,218,0,218
2497,200,1,199
2498,356,256,100
2603,47,360,313
2634,148,341,193
2845,32,112,80
2847,0,163,163
2856,800,0,800
2883,170,2,168
2885,85,413,328
2887,100,12,88
2888,148,62,86
2891,233,59,174
2905,0,301,301
3019,90,446,356
3029,748,263,485
3037,269,152,117
3428,183,5,178
3450,20,187,167
3481,277,435,158
3519,93,192,99
3576,266,664,398
3583,249,136,113
3584,261,60,201
3661F-,277,64,213
3706,269,61,208
4533,111,0,111
5007,0,82,82
5264F-,8,408,400
5309,113,22,91
5347,33,106,73
6116,355,629,274
6143,15,133,118
6153,18,139,121
6238,28,112,84
6456F-GIS,17,158,141
6509,324,51,273
8069,200,884,684
8105,5,104,99
8222,249,149,100
8341,127,7,120
8383,352,474,122
8454,100,0,100
9904,14,145,131
