1101,108,2,106
1303,181,5,176
1305,164,24,140
1338F-,28,135,107
1434,152,1,151
1444,52,217,165
1464,224,375,151
1522,239,132,107
1704,263,137,126
1709,13,238,225
1729,2,501,499
2002,288,59,229
2027,1,100,99
2105,204,51,153
2303,1012,440,572
2323,714,1754,1040
2324,421,22,399
2325,533,103,430
2330,71,246,175
2353,251,397,146
2371,0,162,162
2409,454,1251,797
2412,142,32,110
2448,105,451,346
2455,28,218,190
2489,17,215,198
2516,8,115,107
2608,200,3,197
2609,116,4,112
2801,186,331,145
2867,121,434,313
2884,236,94,142
2885,149,15,134
2891,2354,42,2312
2892,437,4643,4206
3034,226,25,201
3059,35,237,202
3163,61,168,107
3231,352,181,171
3264,149,272,123
3383,414,21,393
3428,95,456,361
3481,575,192,383
3508,17,130,113
3624,162,37,125
3630,114,2,112
3665F-,69,172,103
3673F-TPK,673,480,193
4108,59,235,176
4162,265,158,107
4739,57,189,132
4934,233,93,140
5309,39,135,96
6131,144,5,139
6182,119,330,211
6219,302,0,302
6285,106,209,103
6603,388,18,370
8069,539,388,151
9105,177,510,333
