1201,13,171,158
1216,585,58,527
1314,657,276,381
1319,552,282,270
1409,588,206,382
1455,559,259,300
1460,269,41,228
1464,481,1224,743
1522,171,431,260
1570,30,625,595
2002,312,32,280
2303,1640,150,1490
2317,3104,346,2758
2323,1132,1308,176
2324,283,420,137
2330,308,697,389
2352,420,119,301
2353,524,183,341
2401,800,943,143
2409,3838,709,3129
2449,89,792,703
2454,764,515,249
2474,171,378,207
2485,502,141,361
2498,1216,1368,152
2542,119,473,354
2548,240,10,230
2618,249,508,259
2634,1474,890,584
2801,343,17,326
2820,435,0,435
2823,644,110,534
2882,2034,354,1680
2886,338,27,311
2887,521,11,510
2891,1468,240,1228
3036,279,2,277
3037,791,240,551
3051,16,209,193
3105,323,855,532
3231,969,404,565
3234,291,440,149
3474,6831,7242,411
3481,765,951,186
3494,589,284,305
3519,287,579,292
3584,32,810,778
3645,62,250,188
3686,68,232,164
3694,306,454,148
5483,83,224,141
5490,520,303,217
5519,230,3,227
5522,567,24,543
6131,4,254,250
6269,164,479,315
6285,174,457,283
8039,46,305,259
8086,900,1226,326
9907,333,504,171
